INFO  2019-04-15 22:43:46,280 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-04-15 22:43:46,285 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.4507ms 200 application/json
INFO  2019-04-15 22:43:46,293 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=5nTGa6cDEt_JLxttrwdFqw  
INFO  2019-04-15 22:43:46,314 [24   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-04-15 22:43:46,323 [24   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"5nTGa6cDEt_JLxttrwdFqw","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2019-04-15T22:43:46.3153089+08:00","Properties":{}}
DEBUG 2019-04-15 22:43:46,323 [24   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: 5nTGa6cDEt_JLxttrwdFqw
INFO  2019-04-15 22:46:52,926 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/  
INFO  2019-04-15 22:46:52,934 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action Abp.MiniBlog.Web.Controllers.HomeController.Index (Abp.MiniBlog.Web.Mvc)
INFO  2019-04-15 22:46:52,935 [33   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-04-15 22:46:52,936 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.MiniBlog.Web.Controllers.HomeController.Index (Abp.MiniBlog.Web.Mvc) - Validation state: Valid
INFO  2019-04-15 22:46:52,936 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.MiniBlog.Web.Controllers.HomeController.Index (Abp.MiniBlog.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.013ms.
INFO  2019-04-15 22:46:52,950 [30   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-04-15 22:46:52,984 [30   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 34.3723ms.
INFO  2019-04-15 22:46:52,985 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.MiniBlog.Web.Controllers.HomeController.Index (Abp.MiniBlog.Web.Mvc) in 49.9175ms
INFO  2019-04-15 22:46:52,985 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 58.5261ms 200 text/html; charset=utf-8
DEBUG 2019-04-15 22:46:52,998 [29   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: 5nTGa6cDEt_JLxttrwdFqw
INFO  2019-04-15 22:46:52,998 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 186705.0189ms 101 
INFO  2019-04-15 22:46:53,038 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=636909647157165024  
INFO  2019-04-15 22:46:53,050 [38   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=636909647157165024  
INFO  2019-04-15 22:46:53,051 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-04-15 22:46:53,052 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-04-15 22:46:53,056 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-04-15 22:46:53,061 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-04-15 22:46:53,063 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 11.3365ms.
INFO  2019-04-15 22:46:53,063 [29   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-04-15 22:46:53,064 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 12.7399ms
INFO  2019-04-15 22:46:53,064 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 25.4057ms 200 application/x-javascript
INFO  2019-04-15 22:46:53,147 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 86.0988ms.
INFO  2019-04-15 22:46:53,148 [38   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-04-15 22:46:53,148 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 91.5918ms
INFO  2019-04-15 22:46:53,148 [38   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 98.2363ms 200 application/x-javascript; charset=utf-8
INFO  2019-04-15 22:46:53,281 [38   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-04-15 22:46:53,286 [38   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.9278ms 200 application/json
INFO  2019-04-15 22:46:53,293 [38   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=RRAzIs5oC4jFgKGv9-SU5w  
INFO  2019-04-15 22:46:53,320 [38   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-04-15 22:46:53,328 [38   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"RRAzIs5oC4jFgKGv9-SU5w","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2019-04-15T22:46:53.3206847+08:00","Properties":{}}
DEBUG 2019-04-15 22:46:53,328 [38   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: RRAzIs5oC4jFgKGv9-SU5w
INFO  2019-04-15 22:47:00,605 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/  
INFO  2019-04-15 22:47:00,616 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action Abp.MiniBlog.Web.Controllers.HomeController.Index (Abp.MiniBlog.Web.Mvc)
INFO  2019-04-15 22:47:00,617 [29   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-04-15 22:47:00,618 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.MiniBlog.Web.Controllers.HomeController.Index (Abp.MiniBlog.Web.Mvc) - Validation state: Valid
INFO  2019-04-15 22:47:00,618 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.MiniBlog.Web.Controllers.HomeController.Index (Abp.MiniBlog.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0293ms.
INFO  2019-04-15 22:47:00,643 [31   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-04-15 22:47:00,672 [31   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 28.2614ms.
INFO  2019-04-15 22:47:00,672 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.MiniBlog.Web.Controllers.HomeController.Index (Abp.MiniBlog.Web.Mvc) in 55.6592ms
INFO  2019-04-15 22:47:00,672 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 66.9376ms 200 text/html; charset=utf-8
DEBUG 2019-04-15 22:47:00,681 [38   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: RRAzIs5oC4jFgKGv9-SU5w
INFO  2019-04-15 22:47:00,681 [38   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7388.1761ms 101 
INFO  2019-04-15 22:47:00,759 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=636909647157165024  
INFO  2019-04-15 22:47:00,769 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-04-15 22:47:00,770 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-04-15 22:47:00,773 [38   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=636909647157165024  
INFO  2019-04-15 22:47:00,777 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 6.4672ms.
INFO  2019-04-15 22:47:00,777 [29   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-04-15 22:47:00,777 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 7.7573ms
INFO  2019-04-15 22:47:00,777 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 18.3219ms 200 application/x-javascript
INFO  2019-04-15 22:47:00,781 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-04-15 22:47:00,784 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-04-15 22:47:00,818 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 33.9771ms.
INFO  2019-04-15 22:47:00,819 [38   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-04-15 22:47:00,819 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 37.9062ms
INFO  2019-04-15 22:47:00,819 [38   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 46.1699ms 200 application/x-javascript; charset=utf-8
INFO  2019-04-15 22:47:00,918 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-04-15 22:47:00,923 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.2152ms 200 application/json
INFO  2019-04-15 22:47:00,940 [38   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=Hc6TTJv_ZMNxEKex3MFwNg  
INFO  2019-04-15 22:47:01,008 [32   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-04-15 22:47:01,015 [32   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"Hc6TTJv_ZMNxEKex3MFwNg","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2019-04-15T22:47:01.0089839+08:00","Properties":{}}
DEBUG 2019-04-15 22:47:01,015 [32   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: Hc6TTJv_ZMNxEKex3MFwNg
INFO  2019-04-15 22:47:04,636 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Account/Logout  
INFO  2019-04-15 22:47:04,655 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Logout", controller = "Account", area = ""}. Executing action Abp.MiniBlog.Web.Controllers.AccountController.Logout (Abp.MiniBlog.Web.Mvc)
INFO  2019-04-15 22:47:04,659 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.MiniBlog.Web.Controllers.AccountController.Logout (Abp.MiniBlog.Web.Mvc) - Validation state: Valid
INFO  2019-04-15 22:47:04,679 [32   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application signed out.
INFO  2019-04-15 22:47:04,681 [32   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.External signed out.
INFO  2019-04-15 22:47:04,681 [32   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.TwoFactorUserId signed out.
INFO  2019-04-15 22:47:04,688 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.MiniBlog.Web.Controllers.AccountController.Logout (Abp.MiniBlog.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.RedirectToActionResult in 28.0811ms.
INFO  2019-04-15 22:47:04,713 [31   ] ft.AspNetCore.Mvc.RedirectToActionResult - Executing RedirectResult, redirecting to /Account/Login.
INFO  2019-04-15 22:47:04,714 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.MiniBlog.Web.Controllers.AccountController.Logout (Abp.MiniBlog.Web.Mvc) in 58.4343ms
INFO  2019-04-15 22:47:04,714 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 78.1156ms 302 
INFO  2019-04-15 22:47:04,719 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Account/Login  
INFO  2019-04-15 22:47:04,725 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action Abp.MiniBlog.Web.Controllers.AccountController.Login (Abp.MiniBlog.Web.Mvc)
INFO  2019-04-15 22:47:04,728 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.MiniBlog.Web.Controllers.AccountController.Login (Abp.MiniBlog.Web.Mvc) with arguments (, , ) - Validation state: Valid
INFO  2019-04-15 22:47:04,729 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.MiniBlog.Web.Controllers.AccountController.Login (Abp.MiniBlog.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.7916ms.
INFO  2019-04-15 22:47:04,741 [31   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
INFO  2019-04-15 22:47:04,752 [30   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 11.2514ms.
INFO  2019-04-15 22:47:04,752 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.MiniBlog.Web.Controllers.AccountController.Login (Abp.MiniBlog.Web.Mvc) in 27.2533ms
INFO  2019-04-15 22:47:04,752 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 33.5113ms 200 text/html; charset=utf-8
DEBUG 2019-04-15 22:47:04,764 [32   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: Hc6TTJv_ZMNxEKex3MFwNg
INFO  2019-04-15 22:47:04,764 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3823.3215ms 101 
INFO  2019-04-15 22:47:04,807 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=636909647157165024  
INFO  2019-04-15 22:47:04,807 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=636909647157165024  
INFO  2019-04-15 22:47:04,809 [40   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/view-resources/Views/Shared/Components/TenantChange/Default.js?v=636909652247524015  
INFO  2019-04-15 22:47:04,812 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-04-15 22:47:04,812 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-04-15 22:47:04,813 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-04-15 22:47:04,814 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-04-15 22:47:04,822 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 8.5475ms.
INFO  2019-04-15 22:47:04,822 [32   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-04-15 22:47:04,822 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 10.4122ms
INFO  2019-04-15 22:47:04,823 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15.5711ms 200 application/x-javascript
INFO  2019-04-15 22:47:04,828 [40   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/Components/TenantChange/Default.js'. Physical path: 'C:\Users\liuzh\MyBox\GitHub\Abp.MiniBlog\Abp.MiniBlog\src\Abp.MiniBlog.Web.Mvc\wwwroot\view-resources\Views\Shared\Components\TenantChange\Default.js'
INFO  2019-04-15 22:47:04,828 [40   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 18.6005ms 200 application/javascript
INFO  2019-04-15 22:47:04,850 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 36.4732ms.
INFO  2019-04-15 22:47:04,850 [39   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-04-15 22:47:04,850 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 38.1224ms
INFO  2019-04-15 22:47:04,850 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 43.1708ms 200 application/x-javascript; charset=utf-8
INFO  2019-04-15 22:47:08,478 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/Account/Login application/x-www-form-urlencoded 272
INFO  2019-04-15 22:47:08,485 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action Abp.MiniBlog.Web.Controllers.AccountController.Login (Abp.MiniBlog.Web.Mvc)
INFO  2019-04-15 22:47:08,491 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.MiniBlog.Web.Controllers.AccountController.Login (Abp.MiniBlog.Web.Mvc) with arguments (Abp.MiniBlog.Web.Models.Account.LoginViewModel, /, ) - Validation state: Valid
INFO  2019-04-15 22:47:08,538 [31   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application signed in.
INFO  2019-04-15 22:47:08,539 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.MiniBlog.Web.Controllers.AccountController.Login (Abp.MiniBlog.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 47.0945ms.
INFO  2019-04-15 22:47:08,551 [31   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-15 22:47:08,551 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.MiniBlog.Web.Controllers.AccountController.Login (Abp.MiniBlog.Web.Mvc) in 66.25ms
INFO  2019-04-15 22:47:08,551 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 72.9232ms 200 application/json; charset=utf-8
INFO  2019-04-15 22:47:08,562 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/  
INFO  2019-04-15 22:47:08,570 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action Abp.MiniBlog.Web.Controllers.HomeController.Index (Abp.MiniBlog.Web.Mvc)
INFO  2019-04-15 22:47:08,571 [32   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-04-15 22:47:08,572 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.MiniBlog.Web.Controllers.HomeController.Index (Abp.MiniBlog.Web.Mvc) - Validation state: Valid
INFO  2019-04-15 22:47:08,572 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.MiniBlog.Web.Controllers.HomeController.Index (Abp.MiniBlog.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.024ms.
INFO  2019-04-15 22:47:08,587 [31   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-04-15 22:47:08,616 [31   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 29.314ms.
INFO  2019-04-15 22:47:08,616 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.MiniBlog.Web.Controllers.HomeController.Index (Abp.MiniBlog.Web.Mvc) in 46.026ms
INFO  2019-04-15 22:47:08,616 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 54.2476ms 200 text/html; charset=utf-8
INFO  2019-04-15 22:47:08,665 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=636909647157165024  
INFO  2019-04-15 22:47:08,665 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=636909647157165024  
INFO  2019-04-15 22:47:08,676 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-04-15 22:47:08,677 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-04-15 22:47:08,677 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-04-15 22:47:08,678 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-04-15 22:47:08,683 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 5.4564ms.
INFO  2019-04-15 22:47:08,683 [32   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-04-15 22:47:08,684 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 6.8072ms
INFO  2019-04-15 22:47:08,684 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 19.0402ms 200 application/x-javascript
INFO  2019-04-15 22:47:08,718 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 40.416ms.
INFO  2019-04-15 22:47:08,718 [29   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-04-15 22:47:08,718 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 42.0003ms
INFO  2019-04-15 22:47:08,718 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 53.5653ms 200 application/x-javascript; charset=utf-8
INFO  2019-04-15 22:47:08,792 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-04-15 22:47:08,800 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7.2872ms 200 application/json
INFO  2019-04-15 22:47:08,811 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=dqcUHOsOKul-aJjvmWuATA  
INFO  2019-04-15 22:47:08,888 [39   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
